"republika<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+republika."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je <span style=""color:#06c; font-weight:bold;"">republika</span>.</a>"	"republic<br><br>That is a <span style=""color:#06c; font-weight:bold;"">republic</span>."
"proces<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+dlouh%C3%BD+proces."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je dlouhý <span style=""color:#06c; font-weight:bold;"">proces</span>.</a>"	"process<br><br>That is a long <span style=""color:#06c; font-weight:bold;"">process</span>."
"skoro<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Skoro+skon%C4%8Dil."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Skoro</span> skončil.</a>"	"almost<br><br>He <span style=""color:#06c; font-weight:bold;"">almost</span> finished."
"hráč<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Hr%C3%A1%C4%8D+b%C4%9B%C5%BE%C3%AD."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Hráč</span> běží.</a>"	"player<br><br>The <span style=""color:#06c; font-weight:bold;"">player</span> runs."
"soud<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Soud+rozhodl."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Soud</span> rozhodl.</a>"	"court<br><br>The <span style=""color:#06c; font-weight:bold;"">court</span> decided."
"napsat<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Mus%C3%ADm+to+napsat."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Musím to <span style=""color:#06c; font-weight:bold;"">napsat</span>.</a>"	to write down<br><br>I must write it.
"výkon<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Jeho+v%C3%BDkon+byl+dobr%C3%BD."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Jeho <span style=""color:#06c; font-weight:bold;"">výkon</span> byl dobrý.</a>"	"performance<br><br>His <span style=""color:#06c; font-weight:bold;"">performance</span> was good."
"trvat<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Film+trv%C3%A1+dv%C4%9B+hodiny."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Film trvá dvě hodiny.</a>"	to last<br><br>The film lasts two hours.
"syn<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C5%AFj+syn+sp%C3%AD."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Můj <span style=""color:#06c; font-weight:bold;"">syn</span> spí.</a>"	"son<br><br>My <span style=""color:#06c; font-weight:bold;"">son</span> sleeps."
"materiál<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+dobr%C3%BD+materi%C3%A1l."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je dobrý <span style=""color:#06c; font-weight:bold;"">materiál</span>.</a>"	"material<br><br>That is good <span style=""color:#06c; font-weight:bold;"">material</span>."
"rámec<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+v+r%C3%A1mci+projektu."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je v rámci projektu.</a>"	framework<br><br>That is within the project.
"politický<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+politick%C3%A1+ot%C3%A1zka."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je politická otázka.</a>"	"political<br><br>That is a <span style=""color:#06c; font-weight:bold;"">political</span> question."
"poté<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Naj%C3%ADm+se%2C+pot%C3%A9+jdu."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Najím se, <span style=""color:#06c; font-weight:bold;"">poté</span> jdu.</a>"	"afterwards<br><br>I eat, <span style=""color:#06c; font-weight:bold;"">afterwards</span> I go."
"sem<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Poj%C4%8F+sem."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Pojď <span style=""color:#06c; font-weight:bold;"">sem</span>.</a>"	here (direction)<br><br>Come here.
"zajímavý<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+zaj%C3%ADmav%C3%A9."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je zajímavé.</a>"	"interesting<br><br>That is <span style=""color:#06c; font-weight:bold;"">interesting</span>."
"bůh<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+V%C4%9B%C5%99il+v+boha."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Věřil v boha.</a>"	"God<br><br>He believed in <span style=""color:#06c; font-weight:bold;"">God</span>."
"tvořit<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+R%C3%A1d+tvo%C5%99%C3%AD."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Rád tvoří.</a>"	"to create<br><br>He likes <span style=""color:#06c; font-weight:bold;"">to create</span>."
"bývat<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+B%C3%BDval+tam."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Býval tam.</a>"	"used to be<br><br>He <span style=""color:#06c; font-weight:bold;"">used to be</span> there."
"model<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C3%A1+model+auta."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Má <span style=""color:#06c; font-weight:bold;"">model</span> auta.</a>"	"model<br><br>He has a car <span style=""color:#06c; font-weight:bold;"">model</span>."
"věnovat<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+V%C4%9Bnuji+se+sportu."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Věnuji se sportu.</a>"	to devote<br><br>I devote myself to sports.
"skutečně<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+skute%C4%8Dn%C4%9B+dobr%C3%A9."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je <span style=""color:#06c; font-weight:bold;"">skutečně</span> dobré.</a>"	really, truly<br><br>That is really good.
"vydat<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Vydali+novou+knihu."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Vydali novou knihu.</a>"	to publish, to issue<br><br>They published a new book.
"srdce<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Moje+srdce+bije."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Moje <span style=""color:#06c; font-weight:bold;"">srdce</span> bije.</a>"	"heart<br><br>My <span style=""color:#06c; font-weight:bold;"">heart</span> beats."
"postavit<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Cht%C4%9Bj%C3%AD+postavit+d%C5%AFm."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Chtějí <span style=""color:#06c; font-weight:bold;"">postavit</span> dům.</a>"	"to build<br><br>They want <span style=""color:#06c; font-weight:bold;"">to build</span> a house."
"vlas<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+M%C3%A1m+dlouh%C3%A9+vlasy."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Mám dlouhé vlasy.</a>"	hair (strand)<br><br>I have long hair.
"autor<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Je+autor+knihy."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Je <span style=""color:#06c; font-weight:bold;"">autor</span> knihy.</a>"	"author<br><br>He is the <span style=""color:#06c; font-weight:bold;"">author</span> of the book."
"konečně<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Kone%C4%8Dn%C4%9B+je+konec."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Konečně</span> je konec.</a>"	"finally<br><br><span style=""color:#06c; font-weight:bold;"">Finally</span> it's the end."
"láska<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+L%C3%A1ska+je+kr%C3%A1sn%C3%A1."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Láska</span> je krásná.</a>"	"love<br><br><span style=""color:#06c; font-weight:bold;"">Love</span> is beautiful."
"pražský<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Bydl%C3%AD+v+pra%C5%BEsk%C3%A9m+byt%C4%9B."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Bydlí v pražském bytě.</a>"	Prague (adj.)<br><br>He lives in a Prague flat.
"pomoc<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Pot%C5%99ebuji+pomoc."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Potřebuji <span style=""color:#06c; font-weight:bold;"">pomoc</span>.</a>"	"help<br><br>I need <span style=""color:#06c; font-weight:bold;"">help</span>."
"dodat<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Chci+dodat+cukr."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Chci <span style=""color:#06c; font-weight:bold;"">dodat</span> cukr.</a>"	"to add<br><br>I want <span style=""color:#06c; font-weight:bold;"">to add</span> sugar."
"polovina<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Polovina+je+hotov%C3%A1."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Polovina</span> je hotová.</a>"	"half<br><br><span style=""color:#06c; font-weight:bold;"">Half</span> is done."
"veřejný<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+ve%C5%99ejn%C3%A9+m%C3%ADsto."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je veřejné místo.</a>"	"public<br><br>That is a <span style=""color:#06c; font-weight:bold;"">public</span> place."
"nutný<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+nutn%C3%BD+krok."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je <span style=""color:#06c; font-weight:bold;"">nutný</span> krok.</a>"	"necessary<br><br>That is a <span style=""color:#06c; font-weight:bold;"">necessary</span> step."
"dílo<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+jeho+d%C3%ADlo."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je jeho <span style=""color:#06c; font-weight:bold;"">dílo</span>.</a>"	work (of art)<br><br>That is his work.
"schopný<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Je+schopn%C3%BD+mu%C5%BE."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Je <span style=""color:#06c; font-weight:bold;"">schopný</span> muž.</a>"	"capable<br><br>He is a <span style=""color:#06c; font-weight:bold;"">capable</span> man."
"strom<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Vid%C3%ADm+velk%C3%BD+strom."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Vidím velký <span style=""color:#06c; font-weight:bold;"">strom</span>.</a>"	"tree<br><br>I see a big <span style=""color:#06c; font-weight:bold;"">tree</span>."
"stránka<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+%C4%8Ctu+tuto+str%C3%A1nku."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Čtu tuto stránku.</a>"	page, side<br><br>I read this page.
"rád<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+R%C3%A1d+j%C3%ADm+zmrzlinu."" target=""_blank"" style=""color: inherit; text-decoration: none;""><span style=""color:#06c; font-weight:bold;"">Rád</span> jím zmrzlinu.</a>"	glad, fond of<br><br>I like to eat ice cream.
"vytvořit<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Chci+vytvo%C5%99it+n%C4%9Bco+nov%C3%A9ho."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Chci <span style=""color:#06c; font-weight:bold;"">vytvořit</span> něco nového.</a>"	"to create<br><br>I want <span style=""color:#06c; font-weight:bold;"">to create</span> something new."
"příběh<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+hezk%C3%BD+p%C5%99%C3%ADb%C4%9Bh."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je hezký <span style=""color:#06c; font-weight:bold;"">příběh</span>.</a>"	"story<br><br>That is a nice <span style=""color:#06c; font-weight:bold;"">story</span>."
"zastavit<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Zastav+auto."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Zastav auto.</a>"	to stop<br><br>Stop the car.
"jednoduchý<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+To+je+jednoduch%C3%A9."" target=""_blank"" style=""color: inherit; text-decoration: none;"">To je jednoduché.</a>"	"simple<br><br>That is <span style=""color:#06c; font-weight:bold;"">simple</span>."
"vývoj<br><br><a href=""https://www.perplexity.ai/search?q=Explain+what+this+sentence+means+in+simple+terms.+Break+down+grammatical+concepts%3A+Sleduji+v%C3%BDvoj."" target=""_blank"" style=""color: inherit; text-decoration: none;"">Sleduji <span style=""color:#06c; font-weight:bold;"">vývoj</span>.</a>"	"development<br><br>I follow the <span style=""color:#06c; font-weight:bold;"">development</span>."
